ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300958.SZ,20250822,14.08,4.7081,5.0249,0.87,,,1.6851,2.7706,2.7543,0.8381,,15673.6579,9104.9427,8530.9773,220685.1032,128197.5932
603888.SH,20250822,20.53,2.1026,5.5656,1.11,59.2167,56.4824,3.9956,6.4675,6.4636,0.7906,0.5096,67473.8168,67473.8168,25490.2634,1385237.4589,1385237.4589
000790.SZ,20250822,4.18,2.7873,3.3948,0.94,,,2.5777,3.0176,3.2123,0.2392,,62371.9364,62270.7614,51127.6333,260714.6942,260291.7827
603229.SH,20250822,11.62,3.1229,6.3264,0.88,46.6561,45.188,4.2151,12.1315,12.0449,0.793,0.8585,83029.7145,83029.7145,40986.3442,964805.2825,964805.2825
600818.SH,20250822,11.55,5.2689,5.8235,1.4,,,6.508,3.8037,3.5998,0.0,0.0866,32144.791,23795.791,21529.961,371272.3361,274841.3861
002317.SZ,20250822,22.45,4.5886,5.3728,0.52,,,4.9997,7.7332,7.7547,0.8886,0.8926,84993.0477,76161.7406,65045.6406,1908093.9209,1709831.0765
920895.BJ,20250822,31.79,6.8856,10.6044,1.17,1149.9612,,9.1897,21.864,25.6426,1.101,,5652.4,2873.69,1865.94,179689.796,91354.6051
601137.SH,20250822,27.23,5.2802,9.7824,0.61,16.3638,15.9105,2.5965,1.1873,1.1072,1.5858,1.8346,81340.6623,81244.6623,43852.9606,2214906.2344,2212292.1544
603898.SH,20250822,11.8,1.4926,4.5325,0.98,45.6262,52.43,1.2203,1.9239,1.9363,1.7793,0.6609,31134.5062,31134.5062,10253.1201,367387.1732,367387.1732
600666.SH,20250822,4.07,5.3388,6.3019,0.76,,,12.4925,30.7337,29.1287,0.0,,276351.2843,241975.2935,204997.1095,1124749.7271,984839.4445
603909.SH,20250822,10.63,3.1632,5.5297,0.94,28.9827,25.9908,2.54,0.4193,0.4045,0.7526,1.1289,26067.314,26067.314,14911.747,277095.5478,277095.5478
