ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300869.SZ,20221028,23.61,5.7534,6.1299,0.91,26.923,39.7777,5.0501,10.4394,14.5587,1.0589,1.2706,40179.68,16007.3934,15024.2169,948642.2448,377934.5582
601633.SH,20221028,28.95,0.5442,3.2824,1.1,39.4208,26.6707,3.7369,1.9438,1.8275,1.984,0.2412,915881.8173,613146.0478,101646.0478,26514778.6108,17750578.0838
603922.SH,20221028,28.17,1.5969,2.0909,0.87,188.3386,122.2412,3.4519,6.9999,6.8929,0.071,0.1775,12800.0,12800.0,9775.5746,360576.0,360576.0
600789.SH,20221028,6.29,1.1225,1.4762,1.06,67.2507,70.0059,1.6848,1.137,1.0767,0.8706,0.7933,88404.9513,88404.9513,67226.3386,556067.1437,556067.1437
600767.SH,20221028,5.06,1.4978,1.9796,1.29,127.0029,246.4649,7.2572,33.2678,31.0414,0.0,,34101.0182,34091.0182,25793.0254,172551.1521,172500.5521
600916.SH,20221028,10.79,2.0693,2.4924,1.14,22.8178,21.8079,2.7499,0.3571,0.3663,1.4829,2.2243,168000.0,82215.0,68259.0,1812720.0,887099.85
003016.SZ,20221028,7.88,1.6877,1.9461,1.54,11.8642,19.9034,1.1967,1.6207,1.7941,5.0689,7.4904,43228.8988,14718.51,12764.622,340643.7225,115981.8588
605189.SH,20221028,18.98,4.4271,4.4271,2.22,10.1777,11.2621,1.4691,1.089,1.0382,2.6344,1.0537,12480.0,4160.0,4160.0,236870.4,78956.8
300213.SZ,20221028,5.03,1.567,1.7003,0.92,25.3185,35.9099,1.3546,2.892,2.9844,0.9782,0.9741,59371.8564,55071.836,50753.2934,298640.4377,277011.3351
002491.SZ,20221028,5.46,1.7369,2.9701,1.31,,,3.1951,2.2557,2.0869,0.0,,122999.45,117643.9621,68796.5157,671576.997,642336.0331
688234.SH,20221028,122.0,6.1451,6.1451,0.91,582.8112,,9.8758,106.1537,133.3155,,,42971.1044,3550.7881,3550.7881,5242474.7368,433196.1482
600213.SH,20221028,7.85,5.566,11.3591,0.93,1186.8725,,7.9285,2.2943,2.2285,0.0,,28600.0,22000.0,10780.0,224510.0,172700.0
002766.SZ,20221028,4.85,1.3626,2.8241,0.88,,,6.4784,5.3926,5.537,0.0,,84720.8028,74725.0156,36055.3425,410895.8936,362416.3257
002115.SZ,20221028,4.46,3.3822,3.72,0.89,,,1.5655,0.3524,0.3642,0.0,,81099.1332,69376.937,63077.444,361702.1341,309421.139
688700.SH,20221028,152.08,2.0424,2.0424,0.98,139.1499,114.2756,25.7133,27.8217,24.2544,0.1973,0.1973,14720.0,8934.771,8934.771,2238617.6,1358799.9737
002408.SZ,20221028,6.73,0.4386,0.8463,1.2,7.9962,14.9571,1.3889,0.5483,0.5902,2.6134,,284278.479,276385.9575,143238.7917,1913194.1637,1860077.494
603208.SH,20221028,40.28,1.5742,4.1281,2.92,21.4156,,3.2172,1.7425,1.7846,2.3297,1.4132,13658.5203,13658.5203,5208.5203,550165.1977,550165.1977
688122.SH,20221028,113.0,0.8707,1.3084,0.51,70.7198,49.3789,9.0981,17.9137,12.7797,0.3366,0.885,46404.6069,46404.6069,30883.206,5243720.5797,5243720.5797
688681.SH,20221028,13.85,1.4596,1.6005,1.46,26.5424,73.0317,2.5424,3.9253,4.2833,,0.8664,10467.0,6568.3185,5990.1726,144967.95,90971.2112
002935.SZ,20221028,21.94,2.4653,4.4,0.96,50.9059,51.9154,4.2165,5.779,5.7394,0.8628,0.5177,27471.327,26020.4778,14579.3475,602720.9144,570889.2829
600496.SH,20221028,4.26,1.5317,2.0891,1.08,12.4851,10.9807,1.0899,0.5663,0.5425,0.7042,0.8451,201287.4349,201287.4349,147580.4745,857484.4727,857484.4727
300966.SZ,20221028,24.11,1.8795,2.0103,1.04,35.482,43.3034,3.3434,4.7037,4.6967,0.0,0.5641,11527.7,5908.6025,5524.3275,277932.847,142456.4063
