ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
603227.SH,20250221,8.19,1.1537,1.8028,1.01,10.2833,12.2171,1.8114,1.2501,1.4176,3.0525,3.0525,107169.2689,97407.5458,62336.9797,877716.3123,797767.8001
603368.SH,20250221,17.63,2.4984,3.3508,0.93,8.2769,7.8929,0.9207,0.3379,0.3319,3.4011,3.4011,39886.3771,39716.8721,29613.5926,703196.8283,700208.4551
002292.SZ,20250221,10.0,9.2403,11.0855,0.97,157.9088,177.1676,4.3701,5.3992,5.417,0.0,,147869.9697,101786.8772,84843.6651,1478699.697,1017868.772
000736.SZ,20250221,6.51,3.5689,7.202,1.07,,,9.3473,0.1498,0.1493,0.0,,74709.8401,72126.6045,35741.9096,486361.0591,469544.1953
002480.SZ,20250221,5.32,3.9221,5.5677,1.96,,,3.5159,1.6306,1.3748,0.0,,76916.867,76771.7946,54081.2742,409197.7324,408425.9473
603088.SH,20250221,10.2,4.2577,8.9898,0.65,28.0478,27.7108,6.1161,6.3031,5.6989,2.8433,2.8433,43787.184,43559.3088,20630.2785,446629.2768,444304.9498
002995.SZ,20250221,23.06,12.3944,17.2316,0.58,,,4.2228,2.2182,2.5272,0.0,,17745.448,11241.7208,8085.9355,409210.0309,259234.0816
300776.SZ,20250221,61.5,6.6204,8.6078,2.56,36.4167,33.2478,5.2935,10.4388,8.8517,0.5669,0.5669,27308.792,16712.8289,12854.0305,1679490.708,1027838.9774
600293.SH,20250221,3.03,1.5316,2.2859,1.04,80.0347,108.4412,2.028,1.615,1.8527,0.0,,116014.5046,116014.5046,77729.7117,351523.9489,351523.9489
301049.SZ,20250221,27.0,5.2665,6.4372,1.18,,,3.5453,9.6556,8.3624,0.0,,9425.3334,9425.3334,7711.1009,254484.0018,254484.0018
300228.SZ,20250221,7.34,3.1849,3.2484,1.15,29.2319,18.3554,2.0607,1.4152,1.2316,0.5352,0.5352,58586.1549,55338.1299,54256.1299,430022.377,406181.8735
002791.SZ,20250221,22.86,2.698,3.8093,1.12,24.9678,38.0511,1.421,1.0369,1.1294,0.3975,0.3975,35388.5013,16430.4726,11637.1602,808981.1397,375600.6036
688388.SH,20250221,16.59,2.2058,2.7987,1.14,371.5775,,1.0381,1.4232,1.2622,0.0896,0.0896,42623.828,42623.828,33593.801,707129.3065,707129.3065
300554.SZ,20250221,22.27,4.6137,6.3554,0.88,94.5008,,3.3904,5.2874,6.3683,0.3592,0.3592,11421.1577,7881.445,5721.5851,254349.182,175519.7802
605133.SH,20250221,28.67,4.4453,12.6623,0.62,36.5284,33.9079,2.0435,2.6397,2.2805,0.5187,0.5187,18599.8416,18491.8516,6491.8516,533257.4587,530161.3854
300091.SZ,20250221,2.27,3.1758,4.6091,0.68,,,1.8213,2.3312,2.3118,0.0,,148916.4214,133498.7746,91983.897,338040.2766,303042.2183
601033.SH,20250221,13.77,1.4707,1.4707,0.9,16.865,17.2056,1.2003,3.5043,3.4234,3.7763,3.7763,90000.0,24000.0,24000.0,1239300.0,330480.0
301522.SZ,20250221,36.03,4.5118,4.5118,0.77,88.8454,85.3216,7.3549,6.5851,5.5679,,,37186.6667,7065.0516,7065.0516,1339835.6012,254553.8091
688189.SH,20250221,6.84,1.923,3.4516,1.39,500.3072,,1.5182,2.5207,4.5877,,,27440.0,27440.0,15288.0,187689.6,187689.6
002429.SZ,20250221,5.53,2.3881,5.1854,1.42,15.7603,14.8195,1.5942,1.4583,1.2128,1.9168,1.9168,452694.0607,452433.3018,208363.3791,2503398.1557,2501956.159
000869.SZ,20250221,21.61,0.272,1.1292,0.87,27.2672,43.7457,1.3967,3.311,3.8399,2.3354,2.3354,67182.39,45509.4295,10962.0439,1451811.4479,983458.7715
001367.SZ,20250221,26.98,5.5617,5.5617,1.29,26.4607,23.1394,2.0848,6.9683,6.3767,1.2276,1.2276,10265.3,2615.4671,2615.4671,276957.794,70565.3024
603166.SH,20250221,10.22,6.5704,16.1548,1.1,63.7885,41.2023,2.8402,4.8836,4.3651,1.7262,0.9532,64620.8651,63900.8651,25989.3811,660425.2413,653066.8413
600156.SH,20250221,4.75,3.9194,6.5666,1.29,90.8535,89.5907,4.3222,3.2866,3.2471,0.0,,40211.0702,40211.0702,24000.639,191002.5835,191002.5835
002549.SZ,20250221,6.43,1.3981,2.8085,1.11,,,2.2258,7.828,7.6903,0.0,,69534.7901,69235.9526,34466.1235,447108.7003,445187.1752
002373.SZ,20250221,11.04,4.7961,6.5984,0.97,32.1631,74.3547,1.3957,2.2384,2.1942,0.4519,0.4519,158018.8215,137759.4126,100131.8023,1744527.7894,1520863.9151
603860.SH,20250221,30.24,2.9349,5.4591,1.52,39.0974,44.4728,2.6336,7.7393,8.0767,0.5116,0.5116,6668.0,6668.0,3584.8,201640.32,201640.32
002003.SZ,20250221,13.05,1.0407,1.5397,1.12,27.3318,23.489,3.5758,3.9048,3.329,4.9823,4.9823,116888.9653,101826.5037,68829.7475,1525400.9972,1328835.8733
603230.SH,20250221,12.1,1.0238,3.6193,1.12,13.5875,15.2291,1.5795,2.3252,2.3243,3.719,3.719,35352.3,35352.3,10000.67,427762.83,427762.83
301289.SZ,20250221,50.6,10.1938,13.2519,0.94,52.9244,51.8223,4.1161,15.1167,13.5701,0.7905,0.7905,7800.0,2534.9901,1950.0,394680.0,128270.4991
000920.SZ,20250221,8.58,0.9669,1.8488,1.17,24.6144,22.7805,2.2021,2.3781,2.3986,2.0163,2.0163,47262.1118,42197.75,22070.1104,405508.9192,362056.695
300019.SZ,20250221,19.4,26.8693,45.2105,5.49,24.1987,30.5052,3.0489,2.9269,2.6989,1.5383,1.5383,39311.67,34566.0311,20543.1619,762646.398,670581.0033
