ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
300632.SZ,20220121,16.17,8.4241,10.571,0.98,36.5557,38.1882,2.4955,5.1344,4.7397,0.6206,0.6206,30616.9356,20030.0396,15962.0639,495075.8487,323885.7403
002093.SZ,20220121,6.69,1.0693,2.3677,0.5,83.3491,133.7954,1.9504,15.4668,14.1287,0.1495,0.1495,100750.0,100377.5125,45333.7519,674017.5,671525.5586
002619.SZ,20220121,1.2,4.0145,4.4397,1.65,,,1.0459,12.171,93.5683,0.0,,184489.6231,143136.2991,129427.8258,221387.5477,171763.5589
300198.SZ,20220121,4.59,5.1756,6.8413,0.57,98.1905,,3.3176,5.2917,7.2253,0.0,,103154.854,86938.4023,65770.2853,473480.7799,399047.2666
300183.SZ,20220121,16.5,1.3286,1.8602,0.8,41.1948,49.7275,2.5559,8.7178,8.4147,1.2121,1.2121,46260.9137,29773.5787,21265.1437,763305.0761,491264.0486
003019.SZ,20220121,27.97,1.7364,1.7364,0.48,32.2004,28.1838,2.82,2.9993,2.637,1.5374,1.5374,12800.0,8824.96,8824.96,358016.0,246834.1312
601928.SH,20220121,7.76,0.3317,1.2197,0.79,12.3775,8.6441,1.2776,1.6274,1.5247,5.1546,5.1546,254490.0,254490.0,69211.9742,1974842.4,1974842.4
002269.SZ,20220121,2.34,2.9676,5.3183,1.39,,,5.5377,1.5395,1.9201,0.0,,251250.0,251250.0,140198.43,587925.0,587925.0
603887.SH,20220121,10.49,12.8709,16.1744,1.34,12.0408,26.7815,1.2567,1.202,1.5083,0.7944,0.7944,45071.7747,35396.0406,28166.6557,472802.9166,371304.4659
300591.SZ,20220121,6.82,3.1356,4.0586,0.59,,,4.9602,6.5447,7.4704,0.0,,32972.441,22493.0285,17377.291,224872.0476,153402.4544
688597.SH,20220121,15.52,5.16,5.16,0.83,43.9076,107.5361,3.7347,5.9654,7.3664,1.4562,1.4562,17647.298,3750.0555,3750.0555,273886.065,58200.8614
600035.SH,20220121,3.12,0.6517,1.4157,0.65,15.4834,7.3418,0.7303,2.0202,1.5361,2.2436,2.2436,161011.5901,161011.5901,74122.5182,502356.1611,502356.1611
300293.SZ,20220121,11.37,1.2038,2.0239,0.87,,,5.0834,2.7568,3.0326,0.0,,28033.5917,27000.0,16058.87,318741.9376,306990.0
002336.SZ,20220121,6.26,3.7988,13.214,0.9,77.8457,,3.2956,0.4605,0.4989,0.0,,44000.0,37317.5,10728.2034,275440.0,233607.55
002970.SZ,20220121,37.87,1.2412,1.9013,0.5,27.9127,42.6244,4.2935,4.0747,3.511,1.3202,1.3202,17312.0,8468.1787,5528.1787,655605.44,320689.9274
688029.SH,20220121,168.82,1.6464,1.6464,0.68,86.59,75.05,7.8842,17.0229,12.654,0.3554,0.3554,13374.722,4440.072,4440.072,2257920.568,749572.955
301116.SZ,20220121,25.11,55.0815,55.0815,,78.1967,77.2158,6.0693,0.7833,0.7051,,,44897.9593,4045.2955,4045.2955,1127387.758,101577.37
300885.SZ,20220121,18.78,1.6946,2.2488,0.54,45.581,31.4833,3.973,13.1941,9.3231,2.1019,2.1019,15200.0,5510.0,4152.0,285456.0,103477.8
688199.SH,20220121,39.96,0.9595,1.0336,1.28,32.5035,33.9877,1.6692,4.3944,3.7094,0.8537,0.8537,11122.68,8667.5104,8045.7071,444462.2928,346353.7156
603087.SH,20220121,62.67,1.7153,3.0136,1.26,28.5946,24.8544,3.6722,10.4679,9.5806,0.6383,0.6383,56154.0,28880.4762,16438.068,3519171.18,1809939.4435
